# Frame     Time [ms]   Type    Size [Bit]     PSNR-Y [dB]     PSNR-U [dB]     PSNR-V [dB]     VQM (if exists)
7185	239500.000000	B	1136	44.355	49.799	49.912
7186	239533.333330	B	1496	44.198	49.744	49.930
7187	239566.666670	B	1208	44.105	49.751	50.015
7192	239733.333330	P	8824	44.022	49.544	49.759
7189	239633.333330	B	1592	44.062	49.568	49.847
7190	239666.666670	B	1520	43.835	49.665	49.861
7191	239700.000000	B	1344	43.822	49.624	49.793
7196	239866.666670	P	8760	43.904	49.626	49.818
7193	239766.666670	B	304	44.189	49.545	49.771
7194	239800.000000	B	952	43.936	49.531	49.788
7195	239833.333330	B	1048	43.618	49.618	49.820
7200	240000.000000	I	64792	44.348	49.558	50.276
7197	239900.000000	B	1000	44.632	49.700	49.976
7198	239933.333330	B	1008	44.624	49.532	49.744
7199	239966.666670	B	704	44.683	49.471	49.628
7204	240133.333330	P	5720	44.259	49.514	50.098
7201	240033.333330	B	968	44.353	49.540	50.141
7202	240066.666670	B	984	44.193	49.513	50.034
7203	240100.000000	B	864	44.167	49.462	50.098
7208	240266.666670	P	6176	43.995	49.557	50.283
7205	240166.666670	B	936	44.069	49.472	50.089
7206	240200.000000	B	936	44.069	49.472	50.089
7207	240233.333330	B	1072	43.968	49.518	50.156
7212	240400.000000	P	6960	43.850	49.570	50.246
7209	240300.000000	B	1208	43.832	49.650	50.295
7210	240333.333330	B	1376	43.510	49.596	50.300
7211	240366.666670	B	1152	43.474	49.544	50.216
7216	240533.333330	I	63520	44.245	49.753	50.225
7213	240433.333330	B	1448	44.737	49.650	50.250
7214	240466.666670	B	1616	44.706	49.546	50.196
7215	240500.000000	B	1344	44.678	49.566	50.215
7220	240666.666670	P	7232	44.354	49.773	50.315
7217	240566.666670	B	1512	44.391	49.707	50.156
7218	240600.000000	B	1504	44.241	49.735	50.185
7219	240633.333330	B	1504	44.241	49.735	50.185
7224	240800.000000	P	9584	44.139	49.628	50.133
7221	240700.000000	B	1960	44.248	49.694	50.194
7222	240733.333330	B	2216	44.107	49.677	50.126
7223	240766.666670	B	1832	43.715	49.705	50.172
7228	240933.333330	P	9736	44.014	49.583	50.054
7225	240833.333330	B	2016	43.952	49.647	50.093
7226	240866.666670	B	2168	43.926	49.579	50.096
7227	240900.000000	B	1848	43.619	49.559	50.045
7232	241066.666670	I	62152	44.221	49.598	50.329
7229	240966.666670	B	1816	44.743	49.549	50.251
7230	241000.000000	B	1816	44.797	49.561	50.301
7231	241033.333330	B	392	45.100	49.593	50.317
7236	241200.000000	P	8400	44.229	49.757	50.202
7233	241100.000000	B	1760	44.498	49.702	50.251
7234	241133.333330	B	2224	43.956	49.738	50.280
7235	241166.666670	B	2024	43.966	49.644	50.205
7240	241333.333330	P	8248	44.127	49.556	50.137
7237	241233.333330	B	1576	43.885	49.581	50.121
7238	241266.666670	B	1416	43.518	49.548	50.055
7239	241300.000000	B	336	44.063	49.552	50.099
7244	241466.666670	P	8624	44.049	49.597	50.208
7241	241366.666670	B	1336	43.861	49.553	50.022
7242	241400.000000	B	1336	43.651	49.539	50.218
7243	241433.333330	B	1336	43.764	49.570	50.191
7248	241600.000000	I	63744	44.222	49.800	50.351
7245	241500.000000	B	1360	44.596	49.737	50.138
7246	241533.333330	B	1296	44.700	49.803	50.223
7247	241566.666670	B	1160	44.508	49.721	50.193
7252	241733.333330	P	28240	45.015	48.074	50.016
7249	241633.333330	B	1680	43.494	49.678	50.432
7250	241666.666670	B	1680	43.494	49.678	50.432
7251	241700.000000	B	2128	43.358	49.652	50.379
7256	241866.666670	P	7944	46.513	48.302	50.133
7253	241766.666670	B	1904	46.011	48.180	50.135
7254	241800.000000	B	2088	45.921	48.135	50.168
7255	241833.333330	B	1968	45.968	48.213	50.078
7260	242000.000000	P	12088	46.471	48.210	49.859
7257	241900.000000	B	2232	46.257	48.449	50.031
7258	241933.333330	B	3008	46.022	48.334	49.731
7259	241966.666670	B	2768	46.031	48.339	49.711
7264	242133.333330	I	26960	46.578	48.977	50.587
7261	242033.333330	B	456	46.990	48.421	49.868
7262	242066.666670	B	2752	46.480	48.533	49.842
7263	242100.000000	B	2856	46.394	48.658	50.059
7268	242266.666670	P	11896	46.789	48.642	50.393
7265	242166.666670	B	3192	46.239	48.571	50.318
7266	242200.000000	B	3976	46.327	48.512	50.379
7267	242233.333330	B	2864	46.189	48.605	50.466
7272	242400.000000	P	12424	46.654	48.697	50.384
7269	242300.000000	B	3264	46.094	48.627	50.405
7270	242333.333330	B	4072	46.023	48.631	50.423
7271	242366.666670	B	2968	45.796	48.605	50.260
7276	242533.333330	P	10872	46.725	48.703	50.456
7273	242433.333330	B	2872	46.019	48.636	50.354
7274	242466.666670	B	2872	46.019	48.636	50.354
7275	242500.000000	B	2168	46.081	48.608	50.362
7280	242666.666670	I	27912	46.096	49.002	50.539
7277	242566.666670	B	2376	46.367	48.795	50.351
7278	242600.000000	B	2944	46.089	48.714	50.130
7279	242633.333330	B	2512	46.167	48.640	50.176
7284	242800.000000	P	9856	46.477	48.751	50.380
7281	242700.000000	B	1712	46.585	48.906	50.380
7282	242733.333330	B	1552	46.211	48.920	50.390
7283	242766.666670	B	1720	45.627	48.780	50.290
7288	242933.333330	P	7440	46.539	48.491	50.403
7285	242833.333330	B	1336	45.899	48.524	50.297
7286	242866.666670	B	1296	45.692	48.391	50.317
7287	242900.000000	B	1296	45.692	48.391	50.317
7292	243066.666670	P	6032	46.694	48.265	50.236
7289	242966.666670	B	736	46.016	48.386	50.160
7290	243000.000000	B	1392	46.002	48.293	50.243
7291	243033.333330	B	1368	45.808	47.941	50.124
7296	243200.000000	I	27144	46.518	49.262	50.741
7293	243100.000000	B	1672	46.311	48.682	50.387
7294	243133.333330	B	2224	46.432	48.752	50.365
7295	243166.666670	B	2056	46.537	48.760	50.434
7300	243333.333330	P	8808	47.098	48.935	50.441
7297	243233.333330	B	2176	46.531	48.665	50.627
7298	243266.666670	B	1816	46.515	48.672	50.546
7299	243300.000000	B	432	46.979	48.877	50.457
7304	243466.666670	P	13352	46.622	47.982	49.789
7301	243366.666670	B	2752	46.035	48.324	50.301
7302	243400.000000	B	3568	46.158	48.363	50.189
7303	243433.333330	B	2688	46.068	48.200	50.152
7308	243600.000000	P	21776	46.543	47.901	49.826
7305	243500.000000	B	3072	45.496	47.989	49.786
7306	243533.333330	B	4376	45.389	48.090	49.853
7307	243566.666670	B	3240	44.953	47.967	49.875
7312	243733.333330	I	29608	46.713	48.711	50.223
7309	243633.333330	B	4528	45.506	47.483	49.772
7310	243666.666670	B	7064	45.308	47.531	49.937
7311	243700.000000	B	7768	44.696	48.127	50.098
7316	243866.666670	P	28216	45.485	48.070	49.803
7313	243766.666670	B	720	47.261	48.703	50.212
7314	243800.000000	B	10856	44.497	47.895	49.570
7315	243833.333330	B	10360	43.916	47.891	49.572
7320	244000.000000	P	32800	45.801	47.780	49.780
7317	243900.000000	B	9352	44.041	47.473	49.415
7318	243933.333330	B	16888	44.680	47.211	49.440
7319	243966.666670	B	13832	44.652	47.366	49.455
7324	244133.333330	P	29904	45.451	47.876	50.181
7321	244033.333330	B	8376	44.760	47.655	49.783
7322	244066.666670	B	10192	43.862	47.629	49.902
7323	244100.000000	B	7768	44.175	47.690	49.811
7328	244266.666670	I	27944	47.127	48.860	50.893
7325	244166.666670	B	5240	45.944	48.153	50.315
7326	244200.000000	B	5240	45.944	48.153	50.315
7327	244233.333330	B	6120	45.419	48.277	50.409
7332	244400.000000	P	31872	46.344	48.076	50.001
7329	244300.000000	B	11464	44.677	48.259	50.312
7330	244333.333330	B	15824	45.207	47.819	49.840
7331	244366.666670	B	13216	45.212	47.672	49.688
7336	244533.333330	P	25144	47.208	48.828	50.653
7333	244433.333330	B	12376	43.516	47.415	49.701
7334	244466.666670	B	16904	44.837	47.527	49.831
7335	244500.000000	B	13672	44.968	47.835	50.185
7340	244666.666670	P	27904	46.491	48.771	49.516
7337	244566.666670	B	10400	45.612	48.429	49.563
7338	244600.000000	B	9672	44.324	48.314	49.182
7339	244633.333330	B	9672	44.324	48.314	49.182
7344	244800.000000	I	16776	49.095	50.530	51.035
7341	244700.000000	B	7016	44.350	48.686	49.508
7342	244733.333330	B	14008	44.867	48.755	49.338
7343	244766.666670	B	8984	46.347	49.684	50.529
7348	244933.333330	P	23200	47.761	49.449	49.897
7345	244833.333330	B	9456	46.439	49.979	50.410
7346	244866.666670	B	9864	45.178	49.333	50.262
7347	244900.000000	B	6976	45.342	49.260	49.582
7352	245066.666670	P	14688	47.543	49.780	49.601
7349	244966.666670	B	6368	46.929	49.165	49.252
7350	245000.000000	B	5264	46.705	49.493	49.363
7351	245033.333330	B	704	47.581	49.766	49.563
7356	245200.000000	P	12000	50.151	50.506	51.554
7353	245100.000000	B	7952	46.074	49.259	49.228
7354	245133.333330	B	8008	47.050	48.910	49.519
7355	245166.666670	B	6480	46.652	49.134	50.025
7360	245333.333330	I	10272	50.597	50.855	51.838
7357	245233.333330	B	5208	47.065	50.293	51.132
7358	245266.666670	B	6088	48.005	49.878	51.053
7359	245300.000000	B	5864	46.534	49.758	50.988
7364	245466.666670	P	23896	45.902	48.147	50.065
7361	245366.666670	B	8360	43.717	48.981	50.589
7362	245400.000000	B	10704	45.268	48.383	49.948
7363	245433.333330	B	13608	44.180	47.666	49.447
7368	245600.000000	P	35208	44.693	47.368	49.464
7365	245500.000000	B	952	45.995	48.125	50.025
7366	245533.333330	B	11856	44.960	47.247	49.172
7367	245566.666670	B	14504	43.757	46.992	48.864
7372	245733.333330	P	44800	43.418	46.717	49.160
7369	245633.333330	B	11792	43.747	46.610	49.174
7370	245666.666670	B	22024	42.802	46.021	48.688
7371	245700.000000	B	19896	42.701	46.599	48.716
7376	245866.666670	I	53752	43.759	47.454	49.429
7373	245766.666670	B	22656	42.147	46.053	48.467
7374	245800.000000	B	25360	42.069	46.067	48.590
7375	245833.333330	B	13600	42.643	46.347	48.746
7380	246000.000000	P	42080	43.203	46.591	48.941
7377	245900.000000	B	11984	42.781	46.425	48.855
7378	245933.333330	B	11984	42.781	46.425	48.855
7379	245966.666670	B	13552	43.222	46.410	48.715
7384	246133.333330	P	45968	43.568	46.601	48.681
7381	246033.333330	B	22136	42.045	46.055	48.243
7382	246066.666670	B	34376	41.583	45.209	47.734
7383	246100.000000	B	22136	42.361	45.886	47.790
7388	246266.666670	P	46056	44.196	46.705	48.705
7385	246166.666670	B	23240	42.077	45.776	48.093
7386	246200.000000	B	26472	42.596	46.007	48.219
7387	246233.333330	B	14896	43.383	46.306	48.501
7392	246400.000000	I	42408	44.379	47.825	49.433
7389	246300.000000	B	14288	43.278	46.857	48.937
7390	246333.333330	B	11288	43.593	47.267	49.202
7391	246366.666670	B	11288	43.593	47.267	49.202
7396	246533.333330	P	34968	44.446	47.650	49.639
7393	246433.333330	B	16096	43.565	46.821	48.953
7394	246466.666670	B	21896	43.196	46.742	48.559
7395	246500.000000	B	21832	42.648	46.630	48.608
7400	246666.666670	P	35800	44.872	47.780	49.659
7397	246566.666670	B	18856	43.298	46.949	49.110
7398	246600.000000	B	20640	43.465	46.709	49.204
7399	246633.333330	B	20664	43.312	46.934	49.466
7404	246800.000000	P	29496	44.783	48.392	50.003
7401	246700.000000	B	19232	43.556	47.170	49.199
7402	246733.333330	B	15064	43.202	47.612	49.385
7403	246766.666670	B	1200	45.658	48.395	50.010
7408	246933.333330	I	26784	45.653	49.225	50.660
7405	246833.333330	B	14496	43.786	47.717	49.669
7406	246866.666670	B	19624	44.017	47.751	49.735
7407	246900.000000	B	14784	43.998	48.004	49.744
7412	247066.666670	P	33656	44.441	48.443	49.974
7409	246966.666670	B	14848	43.785	47.461	49.197
7410	247000.000000	B	20856	44.236	47.412	49.486
7411	247033.333330	B	18152	44.419	47.343	49.305
7416	247200.000000	P	50064	44.032	47.029	49.438
7413	247100.000000	B	22912	43.300	47.331	49.208
7414	247133.333330	B	24512	42.971	46.679	49.105
7415	247166.666670	B	21344	43.247	46.582	49.298
7420	247333.333330	P	51128	43.733	46.419	48.785
7417	247233.333330	B	1128	44.698	47.009	49.457
7418	247266.666670	B	25352	42.402	45.906	48.676
7419	247300.000000	B	24768	42.824	45.874	48.748
7424	247466.666670	I	50768	44.176	47.639	49.607
7421	247366.666670	B	28160	41.934	45.502	48.157
7422	247400.000000	B	36888	41.937	45.322	47.994
7423	247433.333330	B	28544	41.835	45.977	48.372
7428	247600.000000	P	50944	43.337	47.309	49.305
7425	247500.000000	B	26224	42.233	46.271	48.689
7426	247533.333330	B	36888	41.791	45.914	48.845
7427	247566.666670	B	26352	41.866	46.400	48.543
7432	247733.333330	P	37040	44.131	47.900	49.599
7429	247633.333330	B	16912	42.681	47.347	49.329
7430	247666.666670	B	16912	42.681	47.347	49.329
7431	247700.000000	B	13096	42.932	47.070	49.175
7436	247866.666670	P	30472	44.829	48.934	50.365
7433	247766.666670	B	13320	43.135	47.707	49.572
7434	247800.000000	B	22264	42.976	47.229	49.098
7435	247833.333330	B	16232	43.138	47.758	49.476
7440	248000.000000	I	24944	45.107	49.451	50.601
7437	247900.000000	B	13800	42.930	47.382	49.234
7438	247933.333330	B	19232	43.514	48.133	49.480
7439	247966.666670	B	14776	44.207	48.158	49.589
7444	248133.333330	P	23840	45.191	48.815	50.267
7441	248033.333330	B	10320	43.843	48.695	50.051
7442	248066.666670	B	10512	44.068	48.400	50.143
7443	248100.000000	B	10512	44.068	48.400	50.143
7448	248266.666670	P	21936	46.467	48.629	50.398
7445	248166.666670	B	7776	44.453	48.576	50.339
7446	248200.000000	B	13072	44.225	48.080	50.014
7447	248233.333330	B	12736	44.057	47.989	49.593
7452	248400.000000	P	26184	44.719	48.313	49.745
7449	248300.000000	B	14840	43.689	47.524	49.319
7450	248333.333330	B	14640	43.898	47.441	49.296
7451	248366.666670	B	16520	44.060	47.933	49.268
7456	248533.333330	I	30208	44.600	48.623	50.024
7453	248433.333330	B	13728	44.639	47.644	49.215
7454	248466.666670	B	9976	44.742	48.141	49.395
7455	248500.000000	B	1600	46.608	48.628	50.026
7460	248666.666670	P	35944	43.553	47.548	49.278
7457	248566.666670	B	14176	43.518	46.835	48.938
7458	248600.000000	B	19560	42.238	46.744	48.667
7459	248633.333330	B	12696	43.075	46.785	49.102
7464	248800.000000	P	36328	44.059	47.415	49.156
7461	248700.000000	B	12944	43.076	46.817	48.951
7462	248733.333330	B	14304	43.356	46.764	48.963
7463	248766.666670	B	10656	43.409	47.110	49.112
7468	248933.333330	P	36112	45.970	48.223	47.156
7465	248833.333330	B	1072	44.801	47.410	49.183
7466	248866.666670	B	10840	42.792	46.721	48.958
7467	248900.000000	B	704	45.301	48.114	47.010
7472	249066.666670	I	36824	46.914	49.089	48.511
7469	248966.666670	B	264	46.188	48.776	48.042
7470	249000.000000	B	208	46.694	48.851	48.106
7471	249033.333330	B	312	46.488	48.705	48.020
7476	249200.000000	P	3888	46.671	48.758	48.116
7473	249100.000000	B	152	46.777	48.936	48.310
7474	249133.333330	B	200	46.676	48.834	48.205
7475	249166.666670	B	288	46.135	48.779	48.117
7480	249333.333330	P	2064	46.546	48.859	48.140
7477	249233.333330	B	200	46.541	48.841	48.049
7478	249266.666670	B	176	46.503	48.828	48.089
7479	249300.000000	B	152	46.611	48.754	48.068
7484	249466.666670	P	3400	46.568	48.677	48.038
7481	249366.666670	B	280	46.460	48.835	48.075
7482	249400.000000	B	152	46.493	48.761	48.118
7483	249433.333330	B	328	46.080	48.757	47.993
7488	249600.000000	I	36944	46.940	48.900	48.283
7485	249500.000000	B	720	46.739	48.942	48.007
7486	249533.333330	B	664	46.352	48.917	48.014
7487	249566.666670	B	680	46.003	48.969	48.154
7492	249733.333330	P	4912	46.962	48.866	48.171
7489	249633.333330	B	368	47.065	48.863	48.295
7490	249666.666670	B	680	46.174	48.621	47.870
7491	249700.000000	B	888	46.527	48.838	47.983
7496	249866.666670	P	4624	46.732	48.638	48.153
7493	249766.666670	B	968	45.971	48.790	47.946
7494	249800.000000	B	968	46.156	48.688	47.585
7495	249833.333330	B	696	45.792	48.729	48.047
7500	250000.000000	P	4472	46.472	48.621	47.875
7497	249900.000000	B	1136	45.839	48.708	47.938
7498	249933.333330	B	800	45.485	48.748	47.764
7499	249966.666670	B	984	45.546	48.579	47.508
7504	250133.333330	I	36352	46.983	48.920	48.233
7501	250033.333330	B	136	47.245	49.115	48.353
7502	250066.666670	B	136	47.245	49.115	48.353
7503	250100.000000	B	248	46.560	48.998	48.334
7508	250266.666670	P	3768	46.667	48.766	48.063
7505	250166.666670	B	160	47.112	48.879	48.178
7506	250200.000000	B	136	47.017	48.851	48.271
7507	250233.333330	B	136	46.729	48.712	48.157
7512	250400.000000	P	1760	46.455	48.562	47.960
7509	250300.000000	B	136	46.640	48.653	48.065
7510	250333.333330	B	136	46.514	48.599	47.983
7511	250366.666670	B	136	46.424	48.577	47.967
7516	250533.333330	P	2424	46.491	48.547	47.873
7513	250433.333330	B	136	46.595	48.567	47.972
7514	250466.666670	B	216	46.214	48.536	47.937
7515	250500.000000	B	216	46.214	48.536	47.937
7520	250666.666670	I	36608	46.969	48.913	48.157
7517	250566.666670	B	176	46.888	48.730	48.386
7518	250600.000000	B	152	47.307	48.814	48.454
7519	250633.333330	B	296	46.764	48.905	48.341
7524	250800.000000	P	2816	46.634	48.767	47.858
7521	250700.000000	B	232	46.741	48.870	48.139
7522	250733.333330	B	136	46.770	48.729	48.100
7523	250766.666670	B	192	46.460	48.671	47.963
7528	250933.333330	P	5288	46.479	48.774	47.667
7525	250833.333330	B	136	46.563	48.778	47.948
7526	250866.666670	B	136	46.509	48.740	47.856
7527	250900.000000	B	168	46.223	48.733	47.777
7532	251066.666670	P	25432	46.011	48.203	47.240
7529	250966.666670	B	480	45.670	48.766	47.706
7530	251000.000000	B	3504	44.135	48.346	47.582
7531	251033.333330	B	6088	44.386	48.216	47.286
7536	251200.000000	I	43800	46.453	48.511	47.368
7533	251100.000000	B	4000	46.098	48.017	47.363
7534	251133.333330	B	4128	45.795	48.301	47.240
7535	251166.666670	B	2880	46.107	48.257	47.485
7540	251333.333330	P	8232	45.847	48.144	46.970
7537	251233.333330	B	1912	45.923	48.223	47.100
7538	251266.666670	B	1320	45.708	48.089	46.993
7539	251300.000000	B	280	45.754	48.160	46.933
7544	251466.666670	P	9280	45.899	48.205	46.969
7541	251366.666670	B	1464	45.740	48.125	46.969
7542	251400.000000	B	2088	45.585	48.114	46.964
7543	251433.333330	B	2200	45.352	48.012	46.868
7548	251600.000000	P	8488	45.806	48.052	46.889
7545	251500.000000	B	1680	45.484	48.075	46.969
7546	251533.333330	B	1616	45.385	47.992	46.861
7547	251566.666670	B	1192	45.501	47.982	46.803
7552	251733.333330	I	44712	46.490	48.169	47.258
7549	251633.333330	B	1128	46.096	47.973	47.123
7550	251666.666670	B	1288	46.055	47.765	47.173
7551	251700.000000	B	1152	45.876	48.073	47.324
7556	251866.666670	P	4448	46.154	48.041	47.142
7553	251766.666670	B	256	46.668	48.180	47.287
7554	251800.000000	B	976	46.095	47.987	47.103
7555	251833.333330	B	1016	46.017	47.992	47.127
7560	252000.000000	P	7320	45.854	47.920	47.051
7557	251900.000000	B	1448	45.845	48.044	47.143
7558	251933.333330	B	1552	45.891	47.924	47.118
7559	251966.666670	B	1160	45.705	47.912	47.058
7564	252133.333330	P	9208	45.760	47.871	46.998
7561	252033.333330	B	1568	45.691	47.837	47.021
7562	252066.666670	B	1896	45.717	47.872	47.047
7563	252100.000000	B	1832	45.643	47.813	46.922
7568	252266.666670	I	44488	46.429	48.340	47.398
7565	252166.666670	B	1616	46.189	47.994	47.316
7566	252200.000000	B	1616	46.189	47.994	47.316
7567	252233.333330	B	1392	46.166	47.966	47.426
7572	252400.000000	P	10016	46.008	47.917	47.252
7569	252300.000000	B	1864	45.956	48.209	47.401
7570	252333.333330	B	2336	45.929	47.823	47.371
7571	252366.666670	B	1976	45.867	47.845	47.310
7576	252533.333330	P	10256	45.912	47.929	47.082
7573	252433.333330	B	2192	45.509	47.819	47.277
7574	252466.666670	B	1640	45.383	47.987	47.196
7575	252500.000000	B	1256	45.506	47.996	47.097
7580	252666.666670	P	5320	45.790	47.779	46.908
7577	252566.666670	B	1408	45.302	47.854	46.947
7578	252600.000000	B	1392	45.221	47.730	46.865
7579	252633.333330	B	1120	45.202	47.792	46.884
7584	252800.000000	I	65344	45.136	47.110	46.548
7581	252700.000000	B	184	45.790	47.779	46.908
7582	252733.333330	B	1304	44.974	47.617	46.446
7583	252766.666670	B	4776	43.289	46.980	46.026
7588	252933.333330	P	19120	44.347	46.676	45.912
7585	252833.333330	B	5728	43.653	46.842	46.032
7586	252866.666670	B	6880	43.348	46.635	45.799
7587	252900.000000	B	5480	43.341	46.575	45.619
7592	253066.666670	P	16872	44.228	46.439	45.724
7589	252966.666670	B	5072	43.899	46.496	45.576
7590	253000.000000	B	6088	43.814	46.360	45.488
7591	253033.333330	B	416	43.870	46.412	45.708
7596	253200.000000	P	16448	44.160	46.396	45.652
7593	253100.000000	B	5288	43.737	46.295	45.523
7594	253133.333330	B	6496	43.710	46.326	45.444
7595	253166.666670	B	6032	43.624	46.304	45.455
7600	253333.333330	I	68976	45.058	46.786	46.308
7597	253233.333330	B	6448	44.624	46.482	45.865
7598	253266.666670	B	8448	44.526	46.472	45.805
7599	253300.000000	B	6608	44.552	46.513	45.957
7604	253466.666670	P	19992	44.229	46.180	45.776
7601	253366.666670	B	7584	43.985	46.361	45.618
7602	253400.000000	B	10504	43.703	46.106	45.459
7603	253433.333330	B	8392	43.585	46.130	45.544
7608	253600.000000	P	17600	44.223	46.260	45.672
7605	253500.000000	B	272	44.301	46.212	45.804
7606	253533.333330	B	6616	43.784	46.098	45.556
7607	253566.666670	B	6696	43.638	46.092	45.576
7612	253733.333330	P	21784	44.097	46.308	45.814
7609	253633.333330	B	7568	43.450	46.136	45.440
7610	253666.666670	B	9872	43.343	46.082	45.520
7611	253700.000000	B	7808	43.412	46.052	45.553
7616	253866.666670	I	72136	44.955	46.691	46.136
7613	253766.666670	B	8200	43.905	46.350	45.734
7614	253800.000000	B	11040	43.839	46.332	45.728
7615	253833.333330	B	9440	43.954	46.482	45.780
7620	254000.000000	P	22624	44.355	46.338	45.679
7617	253900.000000	B	7560	43.953	46.292	45.727
7618	253933.333330	B	7560	43.953	46.292	45.727
7619	253966.666670	B	6544	43.794	46.197	45.692
7624	254133.333330	P	26752	44.270	46.379	45.735
7621	254033.333330	B	9464	43.579	46.229	45.432
7622	254066.666670	B	12096	43.568	46.185	45.337
7623	254100.000000	B	9992	43.468	46.153	45.418
7628	254266.666670	P	25504	44.156	46.308	45.667
7625	254166.666670	B	9256	43.543	46.206	45.510
7626	254200.000000	B	10680	43.369	46.165	45.529
7627	254233.333330	B	8408	43.262	46.083	45.492
7632	254400.000000	I	73008	45.177	46.600	46.091
7629	254300.000000	B	6784	44.234	46.388	45.880
7630	254333.333330	B	7352	44.173	46.474	45.934
7631	254366.666670	B	7352	44.173	46.474	45.934
7636	254533.333330	P	33848	43.524	46.104	45.445
7633	254433.333330	B	8936	43.742	46.286	45.593
7634	254466.666670	B	10672	43.744	46.147	45.371
7635	254500.000000	B	8384	42.915	46.123	45.386
7640	254666.666670	P	30552	43.420	46.091	45.537
7637	254566.666670	B	10168	42.774	45.837	45.184
7638	254600.000000	B	13096	42.723	45.835	45.220
7639	254633.333330	B	11464	42.741	45.895	45.359
7644	254800.000000	P	29200	44.188	46.152	45.655
7641	254700.000000	B	9680	43.099	45.888	45.396
7642	254733.333330	B	7688	43.510	45.899	45.394
7643	254766.666670	B	472	44.005	46.157	45.637
7648	254933.333330	I	73224	45.229	46.701	46.308
7645	254833.333330	B	6168	44.036	46.082	45.753
7646	254866.666670	B	8472	43.986	46.311	45.830
7647	254900.000000	B	8744	44.048	46.438	45.803
7652	255066.666670	P	26528	44.553	46.101	45.745
7649	254966.666670	B	9008	43.980	46.222	45.800
7650	255000.000000	B	10832	43.817	46.126	45.700
7651	255033.333330	B	8160	43.754	46.004	45.545
7656	255200.000000	P	23288	44.365	46.117	45.674
7653	255100.000000	B	7392	43.787	46.008	45.607
7654	255133.333330	B	10672	43.659	45.801	45.444
7655	255166.666670	B	10680	43.626	45.869	45.556
7660	255333.333330	P	27136	44.260	45.937	45.572
7657	255233.333330	B	368	44.298	46.140	45.705
7658	255266.666670	B	12072	43.633	45.669	45.328
7659	255300.000000	B	12392	43.605	45.907	45.342
7664	255466.666670	I	77680	45.143	46.417	45.979
7661	255366.666670	B	12784	43.883	45.950	45.541
7662	255400.000000	B	13352	43.976	46.047	45.522
7663	255433.333330	B	8600	43.949	46.173	45.721
7668	255600.000000	P	19704	44.369	46.083	45.590
7665	255500.000000	B	4912	43.850	46.115	45.603
7666	255533.333330	B	4848	43.598	46.012	45.471
7667	255566.666670	B	3152	43.617	45.995	45.453
7672	255733.333330	P	18440	44.256	45.959	45.568
7669	255633.333330	B	4224	43.650	45.992	45.509
7670	255666.666670	B	4224	43.650	45.992	45.509
7671	255700.000000	B	4280	43.513	45.846	45.390
7676	255866.666670	P	31096	44.256	45.724	45.411
7673	255766.666670	B	9360	43.508	45.792	45.249
7674	255800.000000	B	12288	43.488	45.572	45.216
7675	255833.333330	B	8784	43.524	45.633	45.255
7680	256000.000000	I	79616	45.097	46.186	45.786
7677	255900.000000	B	8272	43.782	45.692	45.376
7678	255933.333330	B	9112	43.756	46.011	45.533
7679	255966.666670	B	6760	43.741	46.141	45.495
7684	256133.333330	P	18304	44.334	45.975	45.378
7681	256033.333330	B	3936	43.745	45.977	45.384
7682	256066.666670	B	4336	43.724	45.890	45.233
7683	256100.000000	B	4336	43.724	45.890	45.233
7688	256266.666670	P	22632	44.360	45.928	45.501
7685	256166.666670	B	5128	43.658	45.848	45.286
7686	256200.000000	B	8440	43.584	45.806	45.195
7687	256233.333330	B	8688	43.655	45.808	45.275
7692	256400.000000	P	30368	44.260	45.759	45.534
7689	256300.000000	B	10232	43.577	45.624	45.206
7690	256333.333330	B	13256	43.416	45.494	45.111
7691	256366.666670	B	10376	43.457	45.540	45.195
7696	256533.333330	I	78240	45.133	46.425	45.854
7693	256433.333330	B	8064	43.886	45.884	45.643
7694	256466.666670	B	6280	43.953	46.247	45.801
7695	256500.000000	B	432	45.439	46.505	45.990
7700	256666.666670	P	24112	44.336	45.946	45.562
7697	256566.666670	B	5232	43.825	46.086	45.522
7698	256600.000000	B	7688	43.710	46.004	45.460
7699	256633.333330	B	7640	43.519	45.959	45.484
7704	256800.000000	P	37184	44.051	45.789	45.536
7701	256700.000000	B	12728	43.454	45.624	45.151
7702	256733.333330	B	17840	43.149	45.430	45.059
7703	256766.666670	B	15184	43.137	45.474	44.969
7708	256933.333330	P	35072	43.985	45.718	45.346
7705	256833.333330	B	13888	43.117	45.367	45.156
7706	256866.666670	B	15624	43.110	45.315	44.998
7707	256900.000000	B	11016	43.158	45.323	45.167
7712	257066.666670	I	81864	44.930	46.333	45.959
7709	256966.666670	B	552	44.280	45.832	45.533
7710	257000.000000	B	7920	43.683	45.720	45.145
7711	257033.333330	B	6480	43.948	46.201	45.645
7716	257200.000000	P	25560	44.101	45.738	45.521
7713	257100.000000	B	7624	43.542	45.913	45.578
7714	257133.333330	B	10840	43.393	45.811	45.306
7715	257166.666670	B	10800	43.342	45.827	45.321
7720	257333.333330	P	37048	43.873	45.572	45.329
7717	257233.333330	B	13120	43.146	45.535	45.290
7718	257266.666670	B	16488	42.876	45.446	45.057
7719	257300.000000	B	17088	42.868	45.175	44.956
7724	257466.666670	P	38656	43.863	45.534	45.229
7721	257366.666670	B	20120	42.765	45.193	44.773
7722	257400.000000	B	20120	42.765	45.193	44.773
